63,98.79345829,94.731931445,102.85498514,2.0461254136,2.6772707827,-1.324980934,6.6795224997,2.0162636519,-0.118144436,-1.90694413,1.670655258,0.9011656584,0.0022988461,-0.017272987,0.0218706791,0.0098599434,2331.2662564,3.816252E-69,1.763152816,0.1873803804,0.0171876808,0.8959691316,0.0543589376,0.8161413063,3,191.24674897,63.748916324,0.6423527605,0.5896310851,96,9527.313251,99.242846365,99,9718.56,0.019679
64,100.09804338,96.252991806,103.94309496,1.9370690011,-1.457718797,-5.524962212,2.6095246185,2.0490053204,0.4441097979,-1.333017746,2.2212373423,0.8952854358,-0.022110018,-0.041015288,-0.003204748,0.0095241407,2670.3057717,7.16134E-72,0.5061291323,0.4785444816,0.2460694339,0.6209902266,5.3892284997,0.0223763896,3,538.50428623,179.50142874,1.9250653425,0.1306651589,96,8951.4557138,93.244330352,99,9489.96,0.056745
65,103.46236025,99.63660524,107.28811526,1.9273477322,-0.064439616,-3.980503033,3.851623801,1.9728435103,-1.981320733,-3.71181562,-0.250825845,0.8717927278,-0.01221156,-0.032863713,0.0084405936,0.0104041897,2881.6724127,2.087225E-73,0.0010668924,0.974010891,5.1651517358,0.0252746287,1.3776083005,0.2434126493,3,572.63636373,190.87878791,1.9844870393,0.1214421525,96,9233.8036363,96.185454544,99,9806.44,0.058394
66,100.15634931,95.720642474,104.59205615,2.234630677,2.7011294229,-1.808587208,7.2108460536,2.2719155031,0.111239509,-1.940052321,2.1625313391,1.0334045555,0.0011155461,-0.021822143,0.0240532353,0.0115556023,2008.8405177,3.581761E-66,1.4135345793,0.2374031033,0.0115871701,0.9145029665,0.0093194409,0.923295138,3,174.47638737,58.158795791,0.4752553379,0.700242896,96,11747.883613,122.37378763,99,11922.36,0.014634
67,99.357155903,95.636928443,103.07738336,1.8741848178,0.1420988945,-4.245757666,4.5299554552,2.2105245544,0.1803824306,-1.701061901,2.061826762,0.9478383887,0.0028066505,-0.017663779,0.0232770798,0.0103126404,2810.4345238,6.676193E-73,0.0041322892,0.9488786481,0.0362176177,0.8494686441,0.0740690743,0.7860862903,3,11.693673362,3.8978911208,0.0344341224,0.9913797142,96,10867.056327,113.1985034,99,10878.75,0.001075
68,99.63542752,96.174527529,103.09632751,1.7435402242,-2.550011875,-6.182717088,1.0826933383,1.8300926571,1.2923038152,-0.344979958,2.9295875884,0.8248346164,0.0115744304,-0.007754708,0.0309035687,0.0097376781,3265.604869,6.174675E-76,1.9415038168,0.1667230891,2.4546834525,0.1204652768,1.4128251747,0.2375199912,3,407.30019493,135.76673164,1.6571043866,0.1814210689,96,7865.2898051,81.930102136,99,8272.59,0.049235
69,99.845616193,96.525441214,103.16579117,1.6726454512,-0.02026928,-3.384774505,3.3442359449,1.6949782451,0.8662626245,-0.765096427,2.4976216759,0.8218498463,0.0033519314,-0.01355744,0.020261303,0.0085186425,3563.2821764,1.050372E-77,0.0001430041,0.9904835967,1.1110003536,0.2945102471,0.1548279852,0.6948361419,3,94.910111322,31.636703774,0.4633681871,0.708517956,96,6554.4498887,68.275519674,99,6649.36,0.014274
70,103.05993311,98.770272447,107.34959377,2.1610551972,-0.912718554,-5.03152209,3.2060849806,2.0749803971,-0.649212184,-2.370532202,1.0721078338,0.8671705906,0.0103974883,-0.009789025,0.0305840019,0.0101696087,2274.3012661,1.19375E-68,0.1934843141,0.6610210331,0.56048532,0.4558951193,1.0453179229,0.3091574209,3,193.460077,64.486692332,0.6137151317,0.60774673,96,10087.289923,105.0759367,99,10280.75,0.018818
71,99.069116008,95.084721138,103.05351088,2.0072676879,2.3049638024,-1.929847476,6.5397750808,2.1334230471,-0.333830938,-2.017815765,1.35015389,0.8483617819,0.0010605721,-0.019342419,0.0214635636,0.0102786663,2435.9366433,5.025457E-70,1.1672778761,0.2826680523,0.1548427847,0.6948223017,0.0106465009,0.9180338584,3,146.1295258,48.709841932,0.4372034633,0.7268833737,96,10695.580474,111.41229661,99,10841.71,0.013478
72,97.544618674,93.843017695,101.24621965,1.8648011262,-1.372353716,-5.278024594,2.5333171624,1.967607933,0.779172415,-0.964476797,2.5228216266,0.8784196437,0.0124619993,-0.006397503,0.0313215021,0.009501084,2736.1606008,2.314021E-72,0.4864688041,0.4871924945,0.7867976596,0.3772870009,1.7203987939,0.1927698963,3,273.87614928,91.29204976,0.9562387243,0.4167443224,96,9165.1138507,95.469935945,99,9438.99,0.029015
73,97.993282756,94.216107516,101.770458,1.9028741025,0.6946467499,-2.931976549,4.3212700487,1.8270286963,0.5149447351,-1.203435574,2.2333250442,0.8656896174,0.0051135273,-0.012221159,0.0224482138,0.0087329086,2651.9937869,9.851405E-72,0.1445563849,0.7046326265,0.3538317714,0.5533515046,0.3428651416,0.5595540506,3,63.919584583,21.306528194,0.2596167103,0.8543095043,96,7878.6404154,82.069170994,99,7942.56,0.008048
74,99.894297578,96.174570733,103.61402442,1.8739326164,0.7630158601,-3.058170857,4.5842025774,1.9250463065,0.6785025359,-0.988081698,2.3450867698,0.8395956705,-0.013291568,-0.034749651,0.0081665155,0.010810203,2841.668769,3.995969E-73,0.1571031052,0.6927173916,0.6530742638,0.4210137331,1.5117665416,0.2218746694,3,254.86250881,84.954169603,0.9653542966,0.4124281407,96,8448.2974912,88.003098867,99,8703.16,0.029284
75,100.11950184,96.635120991,103.60388268,1.755369463,-0.613468992,-4.489896774,3.2629587885,1.9528757777,-0.480688073,-2.135154153,1.1737780066,0.8334907586,0.0018526438,-0.01963511,0.0233403975,0.0108251504,3253.1214867,7.38234E-76,0.0986815575,0.754099226,0.3326021981,0.5654806819,0.0292897699,0.8644718981,3,45.944356313,15.314785438,0.1648848077,0.9197820481,96,8916.6456437,92.881725455,99,8962.59,0.005126
76,98.331395642,94.593673885,102.0691174,1.8829981351,0.859014648,-3.231508581,4.9495378773,2.0607332791,0.611414387,-1.219682965,2.442511739,0.9224744707,-0.012686986,-0.032962142,0.0075881704,0.0102142653,2726.9967898,2.703655E-72,0.1737631055,0.6777194729,0.4393014083,0.509048079,1.5427752072,0.2172310123,3,206.91227587,68.970758622,0.6687041649,0.5732960304,96,9901.5277241,103.14091379,99,10108.44,0.020469
77,100.63725006,96.106008391,105.16849173,2.2827594382,0.1468970365,-4.46636751,4.7601615833,2.3240811124,0.125544095,-2.116552945,2.3676411352,1.1295288468,-0.002851888,-0.022663907,0.0169601321,0.0099809453,1943.5567583,1.626392E-65,0.0039950618,0.9497334872,0.0123537249,0.9117315806,0.0816434762,0.7756980794,3,12.664328459,4.2214428197,0.032934122,0.9919256451,96,12305.125672,128.17839241,99,12317.79,0.001028
78,102.94892247,99.157151344,106.74069359,1.9102272498,-0.923707124,-4.546536349,2.6991221001,1.8251173086,-1.713784407,-3.37042476,-0.057144054,0.8345861191,-0.023040155,-0.041045555,-0.005034755,0.0090708021,2904.5144306,1.446148E-73,0.25614567,0.6139408582,4.2166743272,0.0427481508,6.451777699,0.0126889579,3,1023.7181697,341.23938989,4.1072757116,0.0086741904,96,7975.8418303,83.081685733,99,8999.56,0.113752
79,98.710877317,94.840569182,102.58118545,1.9497928085,2.2927792848,-1.923351231,6.5089098001,2.124012009,-0.44444954,-2.242277746,1.3533786663,0.9057140632,0.0081802454,-0.014602881,0.0309633718,0.0114777363,2563.0264921,4.784359E-71,1.1652270627,0.2830887444,0.2408034471,0.6247462562,0.5079490816,0.4777567801,3,196.74192576,65.580641921,0.5863044227,0.6254313337,96,10738.008074,111.85425077,99,10934.75,0.017992
80,101.5157678,97.720461416,105.31107419,1.9120082532,0.7053087525,-3.493162224,4.9037797291,2.1151154456,-1.110182378,-3.024999517,0.8046347604,0.9646510189,-0.013823703,-0.032811073,0.0051636666,0.0095655012,2818.9507103,5.801168E-73,0.1111963145,0.7395134725,1.3244885382,0.2526465804,2.0884945292,0.1516686648,3,340.0506782,113.35022607,1.0548920029,0.3720518268,96,10315.389322,107.4519721,99,10655.44,0.031913
81,97.227848449,92.856991245,101.59870565,2.2019605789,-0.849197731,-5.249776035,3.551380574,2.216933544,1.8849758865,-0.039584231,3.8095360042,0.9695593595,-0.007933777,-0.02738561,0.011518056,0.0097994896,1949.6752178,1.408481E-65,0.1467277644,0.7025291206,3.7797475269,0.0548039794,0.6554703922,0.4201658347,3,568.48118266,189.49372755,1.5458413925,0.2076649062,96,11767.958817,122.58290435,99,12336.44,0.046081
82,98.94541335,94.645376614,103.24545009,2.1662824797,-0.241589358,-4.808433361,4.3252546446,2.3006952631,0.1499441771,-1.869409378,2.1692977323,1.0173146173,0.0088568431,-0.015928002,0.0336416878,0.0124861665,2086.2250687,6.325287E-67,0.0110264929,0.9165892556,0.0217244425,0.8831316236,0.5031525239,0.4798374189,3,71.669268708,23.889756236,0.1820212247,0.9083747442,96,12599.720731,131.24709095,99,12671.39,0.005656
83,101.8317297,97.852268601,105.81119079,2.0047821404,0.2834883981,-3.777862179,4.3448389748,2.0460366125,-0.406090115,-2.201325304,1.3891450734,0.9044077468,-0.012691505,-0.033089413,0.0077064036,0.0102761056,2580.0722746,3.520178E-71,0.0191974603,0.8900921123,0.2016119589,0.6544348416,1.5253486381,0.2198260769,3,188.29003479,62.763344931,0.6088067373,0.6108889897,96,9896.8699652,103.09239547,99,10085.16,0.018670
84,100.81078014,96.487312753,105.13424753,2.1780864266,-0.434758183,-4.771273061,3.9017566947,2.1846595224,0.2935542419,-1.710538035,2.2976465184,1.0096262549,-0.002073664,-0.024951035,0.0208037074,0.0115252151,2142.2183446,1.873683E-67,0.0396029927,0.8426797013,0.0845386775,0.7718656421,0.0323726738,0.8575914164,3,22.356158199,7.4520527329,0.0627375972,0.9793446846,96,11403.003842,118.78129002,99,11425.36,0.001957
85,96.402805045,92.419199126,100.38641096,2.0068702286,0.3105752749,-3.759834328,4.3809848776,2.0506003896,1.3075106717,-0.595730936,3.2107522796,0.9588194712,-0.009249715,-0.028839511,0.0103400818,0.0098689931,2307.4949588,6.121888E-69,0.0229388523,0.8799340132,1.8595882556,0.1758614936,0.8784377393,0.3509818725,3,254.38772323,84.795907742,0.8121077131,0.4902238352,96,10023.802277,104.41460705,99,10278.19,0.024750
86,97.130525377,93.460293378,100.80075738,1.8489979885,1.1881992579,-2.890961662,5.2673601778,2.0550091486,0.3031798631,-1.524856346,2.1312160718,0.9209323208,0.0092308006,-0.014628999,0.0330905999,0.012020145,2759.5521022,1.558979E-72,0.334311283,0.5644853068,0.1083790338,0.7427143379,0.5897382912,0.4444051931,3,120.95736668,40.319122226,0.387341195,0.7623650711,96,9992.8326333,104.0920066,99,10113.79,0.011960
87,98.968890118,95.605458525,102.33232171,1.6944373687,0.5189256958,-3.431137377,4.468988769,1.989971936,0.3496113183,-1.312243788,2.0114664246,0.8372132196,-0.010354505,-0.032066019,0.0113570085,0.0109378768,3411.5077204,8.028967E-77,0.06800118,0.7948281644,0.1743808594,0.6771798729,0.8961746567,0.3461862869,3,103.42410801,34.474702671,0.3728722402,0.7727520188,96,8875.885892,92.457144708,99,8979.31,0.011518
88,100.58401534,96.11177696,105.05625373,2.2530346254,0.7854290143,-3.406315929,4.9771739578,2.1117269891,-0.274245514,-2.186258673,1.6377676448,0.9632384234,0.0239254349,0.003317644,0.0445332258,0.0103818407,1993.0684082,5.140045E-66,0.1383369957,0.7107596213,0.0810609087,0.7764780884,5.3109346662,0.0233470136,3,615.29673305,205.09891102,1.8984316808,0.1350174191,96,10371.453267,108.03597153,99,10986.75,0.056004
89,98.696286065,94.985237225,102.4073349,1.8695607912,0.6945788246,-3.08901491,4.4781725594,1.9061076266,0.1928869604,-1.482257477,1.8680313975,0.8439081495,-0.011758187,-0.032239712,0.0087233369,0.0103182298,2786.9067552,9.863377E-73,0.1327847621,0.7163634173,0.0522414686,0.81969404,1.2985849348,0.2573072337,3,133.22553909,44.408513028,0.5051124802,0.6796673176,96,8440.1344609,87.918067301,99,8573.36,0.015539
90,103.88384082,100.04469312,107.72298852,1.9340947333,0.6684027426,-3.016636089,4.3534415742,1.8564574089,-2.937544487,-4.808428486,-1.066660488,0.94251828,-0.003348117,-0.020034178,0.0133379442,0.0084061425,2884.9647531,1.979362E-73,0.1296302822,0.7196065717,9.7138041008,0.0024128917,0.1586381723,0.6912978523,3,936.1524121,312.05080403,3.7021791637,0.0143350731,96,8091.6875879,84.288412374,99,9027.84,0.103696
91,101.72401022,97.339627818,106.10839263,2.2087743355,0.2274314193,-4.002572342,4.4574351809,2.1310011051,0.3115457642,-1.505758265,2.1288497931,0.9155256384,-0.016561491,-0.038345524,0.0052225418,0.0109744107,2121.0174951,2.959286E-67,0.0113902583,0.9152297392,0.1157984324,0.7343803644,2.2773850355,0.1345573152,3,274.87508911,91.625029705,0.826558776,0.4824058814,96,10641.714911,110.85119699,99,10916.59,0.025180
92,96.581367741,93.132731405,100.03000408,1.7373620111,1.4619565637,-2.159851617,5.0837647444,1.8246029249,1.1953714041,-0.387704606,2.7784474145,0.797525704,0.0015960633,-0.018333605,0.021525732,0.0100402147,3090.3385584,8.075807E-75,0.6419958275,0.4249677095,2.2465513325,0.1371938418,0.025270522,0.8740287883,3,255.37165567,85.123885224,1.0266999039,0.3843744947,96,7959.3783443,82.910191087,99,8214.75,0.031087
93,97.744495385,94.234757274,101.2542335,1.7681440053,1.9782704696,-1.500759877,5.4573008165,1.7526739767,0.5535072098,-0.869485609,1.9765000291,0.7168786227,-0.018047437,-0.034441222,-0.001653653,0.0082588987,3055.9718671,1.359309E-74,1.2739989191,0.2618305735,0.5961496656,0.4419474947,4.7751477346,0.0313065448,3,541.12994458,180.37664819,2.5397597379,0.0609999256,96,6818.0300554,71.021146411,99,7359.16,0.073531
94,99.282291243,95.616220413,102.94836207,1.8469016654,1.5867697006,-2.201130343,5.3746697437,1.9082770686,-0.115000414,-1.74819711,1.5181962819,0.8227756191,-0.012642297,-0.031712159,0.006427565,0.0096070594,2889.7218166,1.83347E-73,0.6914247718,0.4077436947,0.019536015,0.8891335175,1.7316935397,0.1913284945,3,231.46969994,77.156566646,0.8548680819,0.4673842103,96,8664.5303001,90.255523959,99,8896,0.026020
95,101.90883238,98.181810148,105.63585461,1.8776079043,-3.219080494,-7.024053007,0.5858920184,1.916877877,-1.010092515,-2.761103101,0.7409180713,0.8821281739,-0.008125213,-0.027137452,0.0108870248,0.0095780294,2945.8717903,7.4946E-74,2.8201667167,0.0963386837,1.311169745,0.2550296714,0.719643182,0.3983712309,3,438.25548628,146.08516209,1.5916424314,0.1964500051,96,8811.1345137,91.782651185,99,9249.39,0.047382
96,96.790582591,92.591593748,100.98957144,2.1153763379,0.1794852488,-3.919064625,4.2780351228,2.0647769608,0.3931297622,-1.520987576,2.3072471003,0.9642984718,-0.007537026,-0.029920444,0.0148463922,0.0112763702,2093.5865693,5.380759E-67,0.0075563355,0.9309104485,0.1662068392,0.6844128913,0.446746695,0.5054878973,3,64.148559116,21.382853039,0.2046377086,0.892960065,96,10031.161441,104.49126501,99,10095.31,0.006354
97,97.250037635,93.814745187,100.68533008,1.7306395967,3.0698519972,-0.441959317,6.5816633119,1.7691884486,1.4411786981,-0.144348694,3.02670609,0.7987606666,-0.008250889,-0.026138625,0.0096368472,0.0090115252,3157.6666771,2.959066E-75,3.0108331258,0.0859188517,3.2553847671,0.0743250833,0.8383104599,0.3621746143,3,582.37868403,194.12622801,2.489588653,0.0649305411,96,7485.621316,77.975222041,99,8068,0.072184
98,94.993001297,90.679473355,99.306529239,2.1730791103,2.3243299755,-1.928690235,6.577350186,2.1425963852,1.7104141609,-0.237608738,3.6584370595,0.9813794937,-0.012479246,-0.035965336,0.0110068442,0.011831877,1910.8744115,3.533011E-65,1.1768329791,0.2807184777,3.0375861858,0.0845588151,1.1124215737,0.2942033969,3,534.08444009,178.0281467,1.5669544071,0.2024213453,96,10906.95556,113.61412042,99,11441.04,0.046681
99,98.448676748,94.357581152,102.53977234,2.0610216272,-2.543139763,-6.7316116,1.6453320739,2.1100780557,0.7673757092,-1.180926383,2.7156778014,0.9815201465,0.0050951,-0.017229387,0.0274195872,0.0112466819,2281.6796457,1.028242E-68,1.4525912194,0.2310751307,0.6112482927,0.4362422146,0.205237447,0.6515484006,3,246.38763941,82.129213138,0.746106204,0.527221864,96,10567.402361,110.07710792,99,10813.79,0.022785
